time,tilt_x_1,tilt_x_2,tilt_x_3,tilt_x_4
2025/10/31 23:30,-0.0344,-0.5214,0.9683,-3.3566
2025/10/31 23:40,-0.0344,-0.5228,0.9683,-3.3595
2025/10/31 23:50,-0.0344,-0.5185,0.9655,-3.358
2025/11/1 0:00,-0.0344,-0.5214,0.9612,-3.358
2025/11/1 0:10,-0.0329,-0.5185,0.9597,-3.3609
2025/11/1 0:20,-0.0315,-0.5157,0.9555,-3.3595
2025/11/1 0:30,-0.0301,-0.52,0.954,-3.358
2025/11/1 0:40,-0.0301,-0.52,0.9512,-3.3638
2025/11/1 0:50,-0.0301,-0.52,0.9497,-3.3609
2025/11/1 1:00,-0.0301,-0.5171,0.9483,-3.3552
2025/11/1 1:10,-0.0301,-0.52,0.9426,-3.3638
2025/11/1 1:20,-0.0301,-0.5157,0.9426,-3.3609
2025/11/1 1:30,-0.0301,-0.52,0.9368,-3.3652
2025/11/1 1:40,-0.0301,-0.5185,0.9368,-3.3638
2025/11/1 1:50,-0.0258,-0.5085,0.9354,-3.3609
2025/11/1 2:00,-0.0301,-0.5085,0.9325,-3.3623
2025/11/1 2:10,-0.0258,-0.5142,0.9254,-3.3623
2025/11/1 2:20,-0.0258,-0.5157,0.9254,-3.3609
2025/11/1 2:30,-0.0215,-0.5142,0.9254,-3.3623
2025/11/1 2:40,-0.0215,-0.5099,0.9211,-3.3623
2025/11/1 2:50,-0.0244,-0.5099,0.9239,-3.3666
2025/11/1 3:00,-0.0244,-0.5099,0.9196,-3.3609
2025/11/1 3:10,-0.0229,-0.5128,0.9139,-3.3666
2025/11/1 3:20,-0.0201,-0.5099,0.9139,-3.3609
2025/11/1 3:30,-0.0201,-0.5114,0.9139,-3.3609
2025/11/1 3:40,-0.0201,-0.5099,0.9125,-3.3609
2025/11/1 3:50,-0.0201,-0.5099,0.9082,-3.358
2025/11/1 4:00,-0.0201,-0.5099,0.9082,-3.3666
2025/11/1 4:10,-0.0201,-0.5099,0.9082,-3.3638
2025/11/1 4:20,-0.0215,-0.5099,0.9067,-3.3623
2025/11/1 4:30,-0.0215,-0.5085,0.9053,-3.3623
2025/11/1 4:40,-0.0215,-0.5099,0.9024,-3.3652
2025/11/1 4:50,-0.0201,-0.5099,0.9024,-3.3666
2025/11/1 5:00,-0.0215,-0.5099,0.901,-3.3609
2025/11/1 5:10,-0.0201,-0.5114,0.8967,-3.3666
2025/11/1 5:20,-0.0201,-0.5114,0.8967,-3.3623
2025/11/1 5:30,-0.0158,-0.5099,0.8967,-3.3666
2025/11/1 5:40,-0.0186,-0.5114,0.8967,-3.3652
2025/11/1 5:50,-0.0158,-0.5114,0.8953,-3.3623
2025/11/1 6:00,-0.0186,-0.4999,0.8853,-3.3652
2025/11/1 6:10,-0.0186,-0.4999,0.8853,-3.3623
2025/11/1 6:20,-0.0158,-0.5042,0.8853,-3.3623
2025/11/1 6:30,-0.0158,-0.5114,0.8853,-3.3681
2025/11/1 6:40,-0.0158,-0.5056,0.8853,-3.3681
2025/11/1 6:50,-0.0158,-0.4999,0.8853,-3.3681
2025/11/1 7:00,-0.0201,-0.5056,0.8853,-3.3623
2025/11/1 7:10,-0.0158,-0.5056,0.8853,-3.3638
2025/11/1 7:20,-0.0201,-0.4999,0.8867,-3.3666
2025/11/1 7:30,-0.0158,-0.5071,0.8853,-3.3652
2025/11/1 7:40,-0.0201,-0.5071,0.8853,-3.3652
2025/11/1 7:50,-0.0172,-0.5056,0.8896,-3.3666
2025/11/1 8:00,-0.0186,-0.5042,0.8867,-3.3652
2025/11/1 8:10,-0.0158,-0.5056,0.8924,-3.3666
2025/11/1 8:20,-0.0186,-0.5013,0.8981,-3.3623
2025/11/1 8:30,-0.0201,-0.5013,0.8967,-3.3595
2025/11/1 8:40,-0.0172,-0.5056,0.8981,-3.3566
2025/11/1 8:50,-0.0201,-0.5071,0.8981,-3.3494
2025/11/1 9:00,-0.0186,-0.5085,0.9082,-3.3437
2025/11/1 9:10,-0.0186,-0.5114,0.9096,-3.3408
2025/11/1 9:20,-0.0186,-0.5056,0.911,-3.3365
2025/11/1 9:30,-0.0186,-0.5071,0.9168,-3.3293
2025/11/1 9:40,-0.0172,-0.5071,0.9196,-3.3322
2025/11/1 9:50,-0.0172,-0.5114,0.9268,-3.3236
2025/11/1 10:00,-0.0172,-0.5114,0.9297,-3.3236
2025/11/1 10:10,-0.0201,-0.5085,0.9454,-3.3236
2025/11/1 10:20,-0.0172,-0.5114,0.9526,-3.3222
2025/11/1 10:30,-0.0201,-0.5099,0.9569,-3.3178
2025/11/1 10:40,-0.0186,-0.5071,0.9698,-3.3178
2025/11/1 10:50,-0.0244,-0.5085,0.9812,-3.3121
2025/11/1 11:00,-0.0244,-0.5099,0.9927,-3.3064
2025/11/1 11:10,-0.0244,-0.5114,0.9984,-3.3064
2025/11/1 11:20,-0.0229,-0.5099,1.0085,-3.3078
2025/11/1 11:30,-0.0244,-0.5142,1.0199,-3.3078
2025/11/1 11:40,-0.0244,-0.5085,1.0256,-3.3021
2025/11/1 11:50,-0.0272,-0.5128,1.0357,-3.2963
2025/11/1 12:00,-0.0272,-0.5128,1.0371,-3.2963
2025/11/1 12:10,-0.0301,-0.5214,1.0486,-3.2963
2025/11/1 12:20,-0.0372,-0.5171,1.0572,-3.2978
2025/11/1 12:30,-0.0372,-0.5214,1.0615,-3.292
2025/11/1 12:40,-0.0372,-0.5214,1.0729,-3.2992
2025/11/1 12:50,-0.0372,-0.5243,1.0772,-3.3006
2025/11/1 13:00,-0.0473,-0.5329,1.0787,-3.3021
2025/11/1 13:10,-0.0473,-0.5243,1.0801,-3.3135
2025/11/1 13:20,-0.0473,-0.5228,1.0887,-3.3092
2025/11/1 13:30,-0.0487,-0.5257,1.0887,-3.315
2025/11/1 13:40,-0.0458,-0.5314,1.0987,-3.315
2025/11/1 13:50,-0.0487,-0.5314,1.0958,-3.315
2025/11/1 14:00,-0.0487,-0.5329,1.1001,-3.3121
2025/11/1 14:10,-0.0516,-0.5314,1.1059,-3.315
2025/11/1 14:20,-0.0516,-0.5314,1.1116,-3.315
2025/11/1 14:30,-0.0516,-0.5343,1.1116,-3.315
2025/11/1 14:40,-0.0501,-0.5314,1.1145,-3.315
2025/11/1 14:50,-0.0501,-0.5314,1.1173,-3.315
2025/11/1 15:00,-0.0501,-0.5329,1.1188,-3.315
2025/11/1 15:10,-0.0573,-0.5458,1.1259,-3.315
2025/11/1 15:20,-0.0573,-0.5372,1.1288,-3.3164
2025/11/1 15:30,-0.0559,-0.54,1.1302,-3.3207
2025/11/1 15:40,-0.0516,-0.5386,1.136,-3.3207
2025/11/1 15:50,-0.053,-0.5357,1.1388,-3.3164
2025/11/1 16:00,-0.0559,-0.5415,1.1388,-3.3164
2025/11/1 16:10,-0.0501,-0.5429,1.1431,-3.3222
2025/11/1 16:20,-0.0501,-0.5357,1.1446,-3.3222
2025/11/1 16:30,-0.0487,-0.5472,1.1489,-3.3207
2025/11/1 16:40,-0.0473,-0.5429,1.1489,-3.3222
2025/11/1 16:50,-0.0415,-0.55,1.1503,-3.3265
2025/11/1 17:00,-0.0415,-0.55,1.1532,-3.3293
2025/11/1 17:10,-0.043,-0.5572,1.1489,-3.3293
2025/11/1 17:20,-0.0444,-0.5601,1.1503,-3.325
2025/11/1 17:30,-0.0458,-0.5615,1.146,-3.3308
2025/11/1 17:40,-0.0473,-0.5629,1.1517,-3.3293
2025/11/1 17:50,-0.0487,-0.5629,1.1517,-3.3336
2025/11/1 18:00,-0.0487,-0.5658,1.146,-3.3322
2025/11/1 18:10,-0.0501,-0.5644,1.1446,-3.3322
2025/11/1 18:20,-0.0501,-0.5644,1.1446,-3.3379
2025/11/1 18:30,-0.0458,-0.5644,1.1446,-3.3336
2025/11/1 18:40,-0.0501,-0.5615,1.1431,-3.3379
2025/11/1 18:50,-0.0444,-0.5672,1.1431,-3.3379
2025/11/1 19:00,-0.0473,-0.5629,1.1374,-3.3394
2025/11/1 19:10,-0.0444,-0.5672,1.1374,-3.3394
2025/11/1 19:20,-0.0473,-0.5644,1.1317,-3.3394
2025/11/1 19:30,-0.0444,-0.5658,1.1317,-3.3437
2025/11/1 19:40,-0.043,-0.5644,1.1317,-3.3394
2025/11/1 19:50,-0.043,-0.5629,1.1259,-3.3394
2025/11/1 20:00,-0.043,-0.5644,1.1274,-3.3437
2025/11/1 20:10,-0.043,-0.5644,1.1202,-3.3408
2025/11/1 20:20,-0.043,-0.5601,1.1202,-3.3451
2025/11/1 20:30,-0.043,-0.5644,1.1173,-3.3437
2025/11/1 20:40,-0.043,-0.5572,1.1173,-3.3508
2025/11/1 20:50,-0.0444,-0.5558,1.1159,-3.3422
2025/11/1 21:00,-0.0444,-0.5601,1.1087,-3.3465
2025/11/1 21:10,-0.0444,-0.5586,1.1087,-3.3508
2025/11/1 21:20,-0.0444,-0.5586,1.1087,-3.3465
2025/11/1 21:30,-0.0444,-0.5658,1.1059,-3.3508
2025/11/1 21:40,-0.0444,-0.5543,1.103,-3.3523
2025/11/1 21:50,-0.0444,-0.5543,1.103,-3.348
2025/11/1 22:00,-0.0444,-0.5629,1.1044,-3.3523
2025/11/1 22:10,-0.0415,-0.5586,1.103,-3.3465
2025/11/1 22:20,-0.0444,-0.5572,1.103,-3.3523
2025/11/1 22:30,-0.0444,-0.5558,1.103,-3.348
2025/11/1 22:40,-0.0444,-0.5558,1.1001,-3.348
2025/11/1 22:50,-0.0415,-0.5558,1.1001,-3.348
2025/11/1 23:00,-0.043,-0.5558,1.0973,-3.3508
2025/11/1 23:10,-0.0444,-0.5601,1.0973,-3.3523
2025/11/1 23:20,-0.0444,-0.5586,1.0973,-3.3523
2025/11/1 23:30,-0.0415,-0.5601,1.0916,-3.3523
2025/11/1 23:40,-0.0444,-0.5558,1.0916,-3.3508
2025/11/1 23:50,-0.0444,-0.5601,1.0916,-3.3523
2025/11/2 0:00,-0.0415,-0.5558,1.0858,-3.3537
2025/11/2 0:10,-0.0401,-0.5558,1.0801,-3.3537
2025/11/2 0:20,-0.0401,-0.5572,1.0787,-3.3537
2025/11/2 0:30,-0.0401,-0.5543,1.0744,-3.3508
2025/11/2 0:40,-0.0401,-0.5572,1.0744,-3.3494
2025/11/2 0:50,-0.0387,-0.5558,1.0686,-3.3537
2025/11/2 1:00,-0.0415,-0.5572,1.0686,-3.3537
2025/11/2 1:10,-0.0415,-0.5572,1.0629,-3.3537
2025/11/2 1:20,-0.0401,-0.5572,1.0629,-3.3537
2025/11/2 1:30,-0.0387,-0.5515,1.0629,-3.3537
2025/11/2 1:40,-0.0415,-0.5572,1.0629,-3.3508
2025/11/2 2:10,-0.0358,-0.5572,1.0615,-3.348
2025/11/2 2:20,-0.0387,-0.5572,1.0586,-3.3537
2025/11/2 2:30,-0.0358,-0.5572,1.0572,-3.3508
2025/11/2 2:40,-0.0358,-0.5529,1.0514,-3.3537
2025/11/2 2:50,-0.0372,-0.5586,1.0514,-3.3523
2025/11/2 3:00,-0.0387,-0.5586,1.0514,-3.3494
2025/11/2 3:10,-0.0358,-0.5586,1.05,-3.3523
2025/11/2 3:20,-0.0358,-0.5586,1.0514,-3.3508
2025/11/2 3:30,-0.0358,-0.5486,1.0471,-3.3552
2025/11/2 3:40,-0.0358,-0.5572,1.05,-3.3552
2025/11/2 3:50,-0.0358,-0.5586,1.0443,-3.3523
2025/11/2 4:00,-0.0358,-0.5586,1.0414,-3.3494
2025/11/2 4:10,-0.0358,-0.5586,1.0414,-3.3494
2025/11/2 4:20,-0.0372,-0.55,1.04,-3.3523
2025/11/2 4:30,-0.0372,-0.5543,1.0357,-3.3552
2025/11/2 4:40,-0.0372,-0.5472,1.04,-3.348
2025/11/2 4:50,-0.0372,-0.5586,1.0342,-3.3494
2025/11/2 5:00,-0.0344,-0.5529,1.0285,-3.3508
2025/11/2 5:10,-0.0315,-0.5586,1.0285,-3.3552
2025/11/2 5:20,-0.0315,-0.5558,1.0285,-3.3537
2025/11/2 5:30,-0.0329,-0.5572,1.0285,-3.3523
2025/11/2 5:40,-0.0329,-0.5486,1.0228,-3.3552
2025/11/2 5:50,-0.0344,-0.5543,1.0228,-3.3523
2025/11/2 6:00,-0.0344,-0.5486,1.0228,-3.3508
2025/11/2 6:10,-0.0329,-0.5515,1.0228,-3.3508
2025/11/2 6:20,-0.0329,-0.5543,1.0228,-3.3508
2025/11/2 6:30,-0.0315,-0.5543,1.0171,-3.3523
2025/11/2 6:40,-0.0315,-0.5486,1.0128,-3.3552
2025/11/2 6:50,-0.0315,-0.5543,1.0171,-3.3494
2025/11/2 7:00,-0.0315,-0.5486,1.0113,-3.3508
2025/11/2 7:10,-0.0315,-0.5486,1.0128,-3.3537
2025/11/2 7:20,-0.0315,-0.5486,1.0128,-3.3508
2025/11/2 7:30,-0.0301,-0.5486,1.0128,-3.3508
2025/11/2 7:40,-0.0315,-0.5543,1.0099,-3.3494
2025/11/2 7:50,-0.0315,-0.5515,1.0113,-3.3494
2025/11/2 8:00,-0.0286,-0.5529,1.0128,-3.3451
2025/11/2 8:10,-0.0286,-0.5472,1.0128,-3.3465
2025/11/2 8:20,-0.0258,-0.5529,1.0142,-3.3422
2025/11/2 8:30,-0.0272,-0.55,1.0171,-3.3394
2025/11/2 8:40,-0.0286,-0.55,1.0199,-3.3336
2025/11/2 8:50,-0.0244,-0.5443,1.0199,-3.3365
2025/11/2 9:00,-0.0301,-0.5515,1.0256,-3.3322
2025/11/2 9:10,-0.0244,-0.5529,1.0256,-3.3351
2025/11/2 9:20,-0.0286,-0.5486,1.0314,-3.3336
2025/11/2 9:30,-0.0272,-0.5515,1.0314,-3.3336
2025/11/2 9:40,-0.0286,-0.5515,1.0371,-3.3322
2025/11/2 9:50,-0.0286,-0.55,1.0428,-3.3265
2025/11/2 10:00,-0.0286,-0.55,1.0443,-3.3279
2025/11/2 10:10,-0.0258,-0.55,1.0486,-3.325
2025/11/2 10:20,-0.0272,-0.55,1.0543,-3.325
2025/11/2 10:30,-0.0258,-0.5572,1.0629,-3.325
2025/11/2 10:40,-0.0272,-0.5572,1.0658,-3.3236
2025/11/2 10:50,-0.0272,-0.5572,1.0715,-3.325
2025/11/2 11:00,-0.0272,-0.5558,1.0715,-3.3193
2025/11/2 11:10,-0.0258,-0.5586,1.0758,-3.325
2025/11/2 11:20,-0.0215,-0.5543,1.0815,-3.3193
2025/11/2 11:30,-0.0229,-0.5558,1.083,-3.3222
2025/11/2 11:40,-0.0258,-0.5586,1.0887,-3.3178
2025/11/2 11:50,-0.0258,-0.5572,1.0901,-3.3178
2025/11/2 12:00,-0.0258,-0.5572,1.093,-3.3121
2025/11/2 12:10,-0.0244,-0.5572,1.0944,-3.3135
2025/11/2 12:20,-0.0244,-0.5543,1.1001,-3.3135
2025/11/2 12:30,-0.0201,-0.5558,1.0987,-3.3135
2025/11/2 12:40,-0.0244,-0.5558,1.103,-3.3164
2025/11/2 12:50,-0.0244,-0.5558,1.103,-3.3164
2025/11/2 13:00,-0.0229,-0.5558,1.1073,-3.3236
2025/11/2 13:10,-0.0244,-0.5543,1.1073,-3.3236
2025/11/2 13:20,-0.0229,-0.5486,1.113,-3.3207
2025/11/2 13:30,-0.0229,-0.5486,1.113,-3.3236
2025/11/2 13:40,-0.0158,-0.5543,1.1173,-3.3308
2025/11/2 13:50,-0.0143,-0.5543,1.1216,-3.3308
2025/11/2 14:00,-0.0143,-0.5486,1.1245,-3.3293
2025/11/2 14:10,-0.01,-0.5543,1.1288,-3.3308
2025/11/2 14:20,-0.0057,-0.5486,1.1288,-3.3308
2025/11/2 14:30,-0.0057,-0.55,1.1302,-3.3308
2025/11/2 14:40,-0.0057,-0.5543,1.1345,-3.3308
2025/11/2 14:50,-0.0043,-0.5486,1.1388,-3.3308
2025/11/2 15:00,0.0014,-0.5529,1.1417,-3.3308
2025/11/2 15:10,0.0029,-0.5515,1.146,-3.3308
2025/11/2 15:20,0.0072,-0.5515,1.146,-3.3336
2025/11/2 15:30,0.0072,-0.5543,1.1474,-3.3308
2025/11/2 15:40,0.01,-0.5543,1.1517,-3.3308
2025/11/2 15:50,0.0129,-0.5529,1.1517,-3.3308
2025/11/2 16:00,0.0129,-0.55,1.1532,-3.3351
2025/11/2 16:10,0.0158,-0.5515,1.1575,-3.3322
2025/11/2 16:20,0.0158,-0.5515,1.1618,-3.3336
2025/11/2 16:30,0.0172,-0.5586,1.1618,-3.3322
2025/11/2 16:40,0.0158,-0.5644,1.1646,-3.3351
2025/11/2 16:50,0.0158,-0.5687,1.1675,-3.3351
2025/11/2 17:00,0.0143,-0.5701,1.1732,-3.3351
2025/11/2 17:10,0.0129,-0.5687,1.1689,-3.3322
2025/11/2 17:20,0.0115,-0.573,1.1718,-3.3379
2025/11/2 17:40,0.0172,-0.5715,1.1718,-3.3394
2025/11/2 17:50,0.0172,-0.5672,1.1761,-3.3394
2025/11/2 18:00,0.0172,-0.5672,1.1804,-3.3394
2025/11/2 18:10,0.0186,-0.573,1.1775,-3.3394
2025/11/2 18:20,0.0186,-0.5744,1.1818,-3.3394
2025/11/2 18:30,0.0186,-0.5701,1.1818,-3.3394
2025/11/2 18:40,0.0172,-0.5687,1.1789,-3.3408
2025/11/2 18:50,0.0201,-0.5701,1.1818,-3.3408
2025/11/2 19:00,0.0172,-0.5701,1.1761,-3.3437
2025/11/2 19:10,0.0186,-0.5701,1.1804,-3.3437
2025/11/2 19:20,0.0186,-0.5658,1.1804,-3.3451
2025/11/2 19:30,0.0215,-0.5701,1.1804,-3.3408
2025/11/2 19:40,0.0215,-0.5658,1.1804,-3.3451
2025/11/2 19:50,0.0229,-0.5687,1.1804,-3.3422
2025/11/2 20:00,0.0215,-0.5715,1.1804,-3.3408
2025/11/2 20:10,0.0215,-0.5658,1.1804,-3.3408
2025/11/2 20:20,0.0215,-0.5701,1.1804,-3.3465
2025/11/2 20:30,0.0229,-0.5687,1.1804,-3.3465
2025/11/2 20:40,0.0229,-0.5658,1.1804,-3.3465
2025/11/2 20:50,0.0229,-0.5672,1.1775,-3.3422
2025/11/2 21:00,0.0258,-0.5672,1.1761,-3.3437
2025/11/2 21:10,0.0215,-0.5672,1.1789,-3.348
2025/11/2 21:20,0.0258,-0.5672,1.1775,-3.3465
2025/11/2 21:30,0.0229,-0.5658,1.1732,-3.3465
2025/11/2 21:40,0.0258,-0.5672,1.1703,-3.3494
2025/11/2 21:50,0.0229,-0.5658,1.1689,-3.3437
2025/11/2 22:00,0.0258,-0.5672,1.1675,-3.348
2025/11/2 22:10,0.0244,-0.5672,1.1675,-3.348
2025/11/2 22:20,0.0244,-0.5629,1.1675,-3.348
2025/11/2 22:30,0.0244,-0.5672,1.1632,-3.3537
2025/11/2 22:40,0.0244,-0.5687,1.1618,-3.3508
2025/11/2 22:50,0.0244,-0.5615,1.1618,-3.3494
2025/11/2 23:00,0.0244,-0.5672,1.156,-3.3494
2025/11/2 23:10,0.0244,-0.5629,1.156,-3.3537
2025/11/2 23:20,0.0244,-0.5687,1.156,-3.3537
2025/11/2 23:30,0.0244,-0.5687,1.1517,-3.3552
2025/11/2 23:40,0.0244,-0.5629,1.146,-3.3494
2025/11/2 23:50,0.0244,-0.5672,1.1474,-3.3552
2025/11/3 0:00,0.0244,-0.5586,1.146,-3.3508
2025/11/3 0:10,0.0244,-0.5644,1.1388,-3.3494
2025/11/3 0:20,0.0229,-0.5658,1.1403,-3.3494
2025/11/3 0:30,0.0229,-0.5687,1.1388,-3.3552
2025/11/3 0:40,0.0229,-0.5658,1.136,-3.3552
2025/11/3 0:50,0.0229,-0.5586,1.1345,-3.3537
2025/11/3 1:00,0.0229,-0.5672,1.1331,-3.3537
2025/11/3 1:10,0.0229,-0.5644,1.1274,-3.3552
2025/11/3 1:20,0.0229,-0.5586,1.1274,-3.348
2025/11/3 1:30,0.0229,-0.5586,1.1231,-3.348
2025/11/3 1:40,0.0229,-0.5644,1.1216,-3.3523
2025/11/3 1:50,0.0229,-0.5644,1.1188,-3.3537
2025/11/3 2:00,0.0215,-0.5615,1.1159,-3.3494
2025/11/3 2:10,0.0215,-0.5644,1.1116,-3.3523
2025/11/3 2:20,0.0229,-0.5672,1.1102,-3.3537
2025/11/3 2:30,0.0229,-0.5658,1.1059,-3.348
2025/11/3 2:40,0.0215,-0.5658,1.1044,-3.3537
2025/11/3 2:50,0.0229,-0.5672,1.103,-3.3494
2025/11/3 3:00,0.0229,-0.5644,1.0987,-3.3508
2025/11/3 3:10,0.0229,-0.5658,1.0987,-3.3537
2025/11/3 3:20,0.0215,-0.5658,1.0987,-3.3508
2025/11/3 3:30,0.0229,-0.5672,1.0901,-3.3566
2025/11/3 3:40,0.0215,-0.5629,1.093,-3.3523
2025/11/3 3:50,0.0215,-0.5601,1.0887,-3.3566
2025/11/3 4:00,0.0215,-0.5658,1.0887,-3.3566
2025/11/3 4:10,0.0215,-0.5601,1.0873,-3.3566
2025/11/3 4:20,0.0215,-0.5644,1.0858,-3.3508
2025/11/3 4:30,0.0215,-0.5644,1.0772,-3.3552
2025/11/3 4:40,0.0215,-0.5601,1.0772,-3.3465
2025/11/3 4:50,0.0215,-0.5658,1.0772,-3.3566
2025/11/3 5:00,0.0215,-0.5615,1.0772,-3.3508
2025/11/3 5:10,0.0215,-0.5672,1.0772,-3.3537
2025/11/3 5:20,0.0229,-0.5601,1.0772,-3.3566
2025/11/3 5:30,0.0215,-0.5644,1.0744,-3.3566
2025/11/3 5:40,0.0215,-0.5658,1.0715,-3.3566
2025/11/3 5:50,0.0215,-0.5615,1.0715,-3.3523
2025/11/3 6:00,0.0215,-0.5658,1.0672,-3.3523
2025/11/3 6:10,0.0215,-0.5672,1.0658,-3.3566
2025/11/3 6:20,0.0215,-0.5615,1.0658,-3.3523
2025/11/3 6:30,0.0215,-0.5658,1.0658,-3.3523
2025/11/3 6:40,0.0215,-0.5615,1.0658,-3.3523
2025/11/3 6:50,0.0215,-0.5644,1.0629,-3.3508
2025/11/3 7:00,0.0215,-0.5672,1.06,-3.348
2025/11/3 7:10,0.0215,-0.5658,1.0557,-3.3552
2025/11/3 7:20,0.0215,-0.5615,1.06,-3.3552
2025/11/3 7:30,0.0215,-0.5658,1.0572,-3.3523
2025/11/3 7:40,0.0215,-0.5658,1.06,-3.3508
2025/11/3 7:50,0.0215,-0.5658,1.0615,-3.3508
2025/11/3 8:00,0.0229,-0.5701,1.0586,-3.3494
2025/11/3 8:10,0.0229,-0.5644,1.0615,-3.3523
2025/11/3 8:20,0.0229,-0.5701,1.0615,-3.3422
2025/11/3 8:30,0.0244,-0.5687,1.0629,-3.3408
2025/11/3 8:40,0.0244,-0.5715,1.0629,-3.3394
2025/11/3 8:50,0.0244,-0.5715,1.0629,-3.3322
2025/11/3 9:00,0.0244,-0.5715,1.0629,-3.3336
2025/11/3 9:10,0.0244,-0.5672,1.0643,-3.3351
2025/11/3 9:20,0.0244,-0.5687,1.0701,-3.3322
2025/11/3 9:30,0.0229,-0.5687,1.0643,-3.3336
2025/11/3 9:40,0.0258,-0.5672,1.0701,-3.3279
2025/11/3 9:50,0.0258,-0.5687,1.0701,-3.3293
2025/11/3 10:00,0.0258,-0.5701,1.0701,-3.3322
2025/11/3 10:10,0.0272,-0.5758,1.0715,-3.3265
2025/11/3 10:20,0.0244,-0.5744,1.0758,-3.3265
2025/11/3 10:30,0.0215,-0.5744,1.0787,-3.325
2025/11/3 10:50,0.0229,-0.573,1.083,-3.325
2025/11/3 11:10,0.0229,-0.5773,1.0815,-3.325
2025/11/3 11:20,0.0229,-0.5773,1.083,-3.325
2025/11/3 11:30,0.0229,-0.5758,1.0887,-3.3193
2025/11/3 11:40,0.0186,-0.5701,1.0901,-3.3193
2025/11/3 11:50,0.0186,-0.5787,1.0944,-3.3164
2025/11/3 12:00,0.0186,-0.5701,1.0901,-3.3178
2025/11/3 12:10,0.0186,-0.5744,1.0944,-3.3193
2025/11/3 12:20,0.0201,-0.573,1.0958,-3.3236
2025/11/3 12:30,0.0158,-0.5744,1.0958,-3.3178
2025/11/3 12:40,0.0186,-0.5687,1.0958,-3.3178
2025/11/3 12:50,0.0186,-0.5687,1.1016,-3.3222
2025/11/3 13:00,0.0201,-0.573,1.1001,-3.3293
2025/11/3 13:10,0.0158,-0.5672,1.1073,-3.3293
2025/11/3 13:20,0.0158,-0.5744,1.1073,-3.3279
2025/11/3 13:30,0.0158,-0.5744,1.1059,-3.3265
2025/11/3 13:40,0.0172,-0.573,1.1073,-3.3293
2025/11/3 13:50,0.0201,-0.5687,1.1087,-3.3293
2025/11/3 14:00,0.0244,-0.573,1.1087,-3.3293
2025/11/3 14:10,0.0258,-0.5687,1.1102,-3.3293
2025/11/3 14:20,0.0258,-0.5701,1.1145,-3.3293
2025/11/3 14:30,0.0258,-0.5744,1.1145,-3.3293
2025/11/3 14:40,0.0272,-0.5758,1.1145,-3.3293
2025/11/3 14:50,0.0272,-0.5687,1.1202,-3.3293
2025/11/3 15:00,0.0272,-0.573,1.1216,-3.3336
2025/11/3 15:10,0.0272,-0.5744,1.1245,-3.3322
2025/11/3 15:20,0.0272,-0.5701,1.1245,-3.3351
2025/11/3 15:30,0.0272,-0.5787,1.1245,-3.3308
2025/11/3 15:40,0.0272,-0.5715,1.1274,-3.3336
2025/11/3 15:50,0.0258,-0.5816,1.1302,-3.3365
2025/11/3 16:00,0.0258,-0.5816,1.1317,-3.3365
2025/11/3 16:10,0.0244,-0.5844,1.1274,-3.3365
2025/11/3 16:20,0.0244,-0.5859,1.1302,-3.3365
2025/11/3 16:30,0.0244,-0.5859,1.136,-3.3365
2025/11/3 16:40,0.0229,-0.5873,1.1345,-3.3365
2025/11/3 16:50,0.0229,-0.5873,1.1345,-3.3379
2025/11/3 17:00,0.0215,-0.5844,1.1345,-3.3379
2025/11/3 17:10,0.0215,-0.5887,1.1345,-3.3379
2025/11/3 17:20,0.0201,-0.5887,1.1345,-3.3379
2025/11/3 17:30,0.0201,-0.5902,1.1345,-3.3422
2025/11/3 17:40,0.0201,-0.5844,1.1331,-3.3422
2025/11/3 17:50,0.0186,-0.5902,1.1331,-3.3394
2025/11/3 18:00,0.0186,-0.5873,1.1331,-3.3451
2025/11/3 18:10,0.0201,-0.5916,1.1302,-3.3394
2025/11/3 18:20,0.0186,-0.5887,1.1274,-3.3465
2025/11/3 18:30,0.0172,-0.5873,1.1302,-3.3422
2025/11/3 18:40,0.0186,-0.5844,1.1245,-3.348
2025/11/3 18:50,0.0201,-0.5801,1.1231,-3.3437
2025/11/3 19:00,0.0172,-0.5816,1.1231,-3.3437
2025/11/3 19:10,0.0172,-0.5873,1.1202,-3.3508
2025/11/3 19:20,0.0172,-0.5916,1.1202,-3.3465
2025/11/3 19:30,0.0172,-0.5873,1.1159,-3.3494
2025/11/3 19:40,0.0158,-0.5873,1.1159,-3.3465
2025/11/3 19:50,0.0158,-0.5887,1.113,-3.3465
2025/11/3 20:00,0.0158,-0.5816,1.1102,-3.3465
2025/11/3 20:10,0.0158,-0.5873,1.1087,-3.3523
2025/11/3 20:20,0.0158,-0.5873,1.1087,-3.3494
2025/11/3 20:30,0.0158,-0.583,1.103,-3.3451
2025/11/3 20:40,0.0158,-0.5873,1.103,-3.3494
2025/11/3 20:50,0.0158,-0.5887,1.103,-3.3523
2025/11/3 21:00,0.0158,-0.583,1.0987,-3.3523
2025/11/3 21:10,0.0172,-0.583,1.0916,-3.3508
2025/11/3 21:20,0.0158,-0.5859,1.093,-3.3523
2025/11/3 21:30,0.0158,-0.583,1.0916,-3.3465
2025/11/3 21:40,0.0158,-0.5873,1.0916,-3.3465
2025/11/3 21:50,0.0158,-0.5844,1.0916,-3.348
2025/11/3 22:00,0.0158,-0.5844,1.0873,-3.3508
